253,Steve Beaudreault,173,5,891628483
253,Steve Beaudreault,175,2,891628884
253,Steve Beaudreault,527,5,891628518
253,Steve Beaudreault,282,4,891628094
253,Steve Beaudreault,742,4,891628535
253,Steve Beaudreault,298,3,891628074
253,Steve Beaudreault,117,5,891628535
253,Steve Beaudreault,806,4,891628181
253,Steve Beaudreault,95,4,891628416
253,Steve Beaudreault,448,2,891628883
253,Steve Beaudreault,83,4,891628159
253,Steve Beaudreault,87,5,891628278
253,Steve Beaudreault,705,5,891628598
253,Steve Beaudreault,487,4,891628323
253,Steve Beaudreault,243,2,891628883
253,Steve Beaudreault,64,5,891628252
253,Steve Beaudreault,496,5,891628278
253,Steve Beaudreault,89,4,891628451
253,Steve Beaudreault,79,5,891628518
253,Steve Beaudreault,333,2,891628883
253,Steve Beaudreault,98,5,891628295
253,Steve Beaudreault,273,3,891628060
253,Steve Beaudreault,328,4,891627790
253,Steve Beaudreault,156,3,891628614
253,Steve Beaudreault,732,4,891628651
253,Steve Beaudreault,523,4,891628501
253,Steve Beaudreault,182,3,891628374
253,Steve Beaudreault,56,3,891628229
253,Steve Beaudreault,588,5,891628416
253,Steve Beaudreault,22,5,891628435
253,Steve Beaudreault,331,3,891627664
253,Steve Beaudreault,1016,3,891628094
253,Steve Beaudreault,494,5,891628341
253,Steve Beaudreault,12,5,891628159
253,Steve Beaudreault,202,5,891628392
253,Steve Beaudreault,300,4,891627724
253,Steve Beaudreault,8,4,891628323
253,Steve Beaudreault,100,4,891628122
253,Steve Beaudreault,343,4,891627815
253,Steve Beaudreault,685,2,891628884
253,Steve Beaudreault,15,4,891628019
253,Steve Beaudreault,591,3,891628358
253,Steve Beaudreault,689,5,891627775
253,Steve Beaudreault,485,5,891628435
253,Steve Beaudreault,679,3,891628578
253,Steve Beaudreault,895,4,891627893
253,Steve Beaudreault,220,4,891628060
253,Steve Beaudreault,190,5,891628278
253,Steve Beaudreault,96,5,891628651
253,Steve Beaudreault,125,3,891628033
253,Steve Beaudreault,81,4,891628614
253,Steve Beaudreault,222,4,891628548
253,Steve Beaudreault,1468,3,891628142
253,Steve Beaudreault,482,5,891628451
253,Steve Beaudreault,153,3,891628278
253,Steve Beaudreault,433,3,891628670
253,Steve Beaudreault,1404,3,891628651
253,Steve Beaudreault,659,5,891628358
253,Steve Beaudreault,1,5,891628467
253,Steve Beaudreault,192,1,891628884
253,Steve Beaudreault,1039,4,891628199
253,Steve Beaudreault,1025,3,891627878
253,Steve Beaudreault,427,5,891628229
253,Steve Beaudreault,655,4,891628142
253,Steve Beaudreault,234,4,891628252
253,Steve Beaudreault,490,5,891628374
253,Steve Beaudreault,121,5,891628142
253,Steve Beaudreault,699,4,891628630
253,Steve Beaudreault,82,3,891628295
253,Steve Beaudreault,132,5,891628416
253,Steve Beaudreault,168,3,891628278
253,Steve Beaudreault,518,5,891628392
253,Steve Beaudreault,200,4,891628392
253,Steve Beaudreault,751,3,891627815
253,Steve Beaudreault,4,4,891628670
253,Steve Beaudreault,966,5,891628181
253,Steve Beaudreault,318,5,891628323
305,Denise Kropf,451,3,886324817
305,Denise Kropf,427,5,886323090
305,Denise Kropf,117,2,886324028
305,Denise Kropf,471,4,886323648
305,Denise Kropf,214,2,886323068
305,Denise Kropf,425,4,886324486
305,Denise Kropf,71,3,886323684
305,Denise Kropf,654,4,886323937
305,Denise Kropf,512,4,886323525
305,Denise Kropf,483,5,886323068
305,Denise Kropf,79,3,886324276
305,Denise Kropf,11,1,886323237
305,Denise Kropf,50,5,886321799
305,Denise Kropf,189,5,886323303
305,Denise Kropf,187,4,886323189
305,Denise Kropf,61,4,886323378
305,Denise Kropf,960,1,886324362
305,Denise Kropf,923,5,886323237
305,Denise Kropf,529,5,886324097
305,Denise Kropf,186,4,886323902
305,Denise Kropf,347,3,886308111
305,Denise Kropf,203,4,886323839
305,Denise Kropf,15,1,886322796
305,Denise Kropf,87,1,886323153
305,Denise Kropf,238,3,886323617
305,Denise Kropf,209,5,886322966
305,Denise Kropf,679,3,886324792
305,Denise Kropf,56,1,886323068
305,Denise Kropf,131,3,886323440
305,Denise Kropf,216,5,886323563
305,Denise Kropf,14,4,886322893
305,Denise Kropf,403,2,886324792
305,Denise Kropf,302,4,886307860
305,Denise Kropf,210,3,886323006
305,Denise Kropf,1411,3,886324865
305,Denise Kropf,169,5,886322893
305,Denise Kropf,610,3,886324128
305,Denise Kropf,257,2,886322122
305,Denise Kropf,76,1,886323506
305,Denise Kropf,733,3,886324661
305,Denise Kropf,947,4,886322838
305,Denise Kropf,1101,4,886323563
305,Denise Kropf,338,3,886308252
305,Denise Kropf,212,3,886324058
305,Denise Kropf,298,4,886322150
305,Denise Kropf,192,2,886323275
305,Denise Kropf,151,4,886324433
305,Denise Kropf,806,3,886322720
305,Denise Kropf,943,2,886323464
305,Denise Kropf,357,5,886323189
305,Denise Kropf,638,5,886324128
305,Denise Kropf,52,2,886323506
305,Denise Kropf,156,4,886323068
305,Denise Kropf,245,1,886308147
305,Denise Kropf,249,3,886322174
305,Denise Kropf,660,4,886324734
305,Denise Kropf,602,3,886324058
305,Denise Kropf,154,4,886322670
305,Denise Kropf,239,3,886323153
305,Denise Kropf,557,4,886324521
305,Denise Kropf,178,4,886322966
305,Denise Kropf,482,2,886323006
305,Denise Kropf,188,2,886323757
305,Denise Kropf,511,4,886322560
305,Denise Kropf,204,2,886323998
305,Denise Kropf,100,3,886323648
305,Denise Kropf,174,3,886322635
305,Denise Kropf,385,1,886324792
305,Denise Kropf,530,5,886323237
305,Denise Kropf,190,3,886322966
305,Denise Kropf,134,5,886322560
305,Denise Kropf,305,3,886307860
305,Denise Kropf,81,3,886323335
305,Denise Kropf,129,3,886323006
305,Denise Kropf,268,3,886307860
305,Denise Kropf,258,4,886308064
305,Denise Kropf,272,3,886307917
305,Denise Kropf,778,4,886325023
305,Denise Kropf,1456,4,886324962
305,Denise Kropf,655,4,886323937
305,Denise Kropf,83,3,886323464
305,Denise Kropf,289,4,886308064
305,Denise Kropf,207,5,886323839
305,Denise Kropf,921,5,886324410
305,Denise Kropf,550,3,886325023
305,Denise Kropf,7,4,886323937
305,Denise Kropf,175,4,886322893
305,Denise Kropf,405,3,886324580
305,Denise Kropf,201,3,886323998
305,Denise Kropf,246,3,886322122
305,Denise Kropf,423,4,886322670
305,Denise Kropf,98,4,886322560
305,Denise Kropf,856,5,886323839
305,Denise Kropf,527,5,886323189
305,Denise Kropf,237,2,886322796
305,Denise Kropf,183,4,886324028
305,Denise Kropf,1104,4,886323779
305,Denise Kropf,963,4,886322635
305,Denise Kropf,96,3,886324172
305,Denise Kropf,628,4,886324661
305,Denise Kropf,12,5,886322930
305,Denise Kropf,904,4,886307860
305,Denise Kropf,582,4,886323506
305,Denise Kropf,200,3,886324661
305,Denise Kropf,748,3,886308147
305,Denise Kropf,690,4,886307828
305,Denise Kropf,163,3,886325627
305,Denise Kropf,88,2,886323966
305,Denise Kropf,168,4,886323115
305,Denise Kropf,1513,2,886322212
305,Denise Kropf,479,3,886323275
305,Denise Kropf,1015,1,886323068
305,Denise Kropf,153,3,886323153
305,Denise Kropf,631,3,886324028
305,Denise Kropf,971,4,886324608
305,Denise Kropf,327,3,886307948
305,Denise Kropf,64,5,886323406
305,Denise Kropf,121,3,886324898
305,Denise Kropf,180,4,886323806
305,Denise Kropf,170,4,886322691
305,Denise Kropf,195,3,886323006
305,Denise Kropf,286,4,886307828
305,Denise Kropf,792,4,886323406
305,Denise Kropf,16,3,886324058
305,Denise Kropf,223,4,886322758
305,Denise Kropf,215,2,886323464
305,Denise Kropf,317,4,886323713
305,Denise Kropf,1073,1,886323591
305,Denise Kropf,735,4,886324128
305,Denise Kropf,480,5,886322758
305,Denise Kropf,70,4,886324221
305,Denise Kropf,941,2,886324792
305,Denise Kropf,793,5,886324712
305,Denise Kropf,135,3,886323189
305,Denise Kropf,251,5,886321764
305,Denise Kropf,1512,3,886322796
305,Denise Kropf,181,4,886321799
305,Denise Kropf,199,4,886323779
305,Denise Kropf,686,3,886324330
305,Denise Kropf,184,3,886323937
305,Denise Kropf,202,3,886323684
305,Denise Kropf,751,3,886307971
305,Denise Kropf,91,2,886323303
305,Denise Kropf,315,5,886308168
305,Denise Kropf,664,2,886324462
305,Denise Kropf,42,4,886324172
305,Denise Kropf,171,5,886323237
305,Denise Kropf,179,1,886323966
305,Denise Kropf,770,3,886324521
305,Denise Kropf,282,3,886323806
305,Denise Kropf,1485,3,886323902
305,Denise Kropf,196,4,886324097
305,Denise Kropf,165,4,886323153
305,Denise Kropf,845,3,886323335
305,Denise Kropf,48,5,886323591
305,Denise Kropf,143,3,886323275
305,Denise Kropf,433,2,886324792
305,Denise Kropf,144,2,886323068
305,Denise Kropf,172,4,886323757
305,Denise Kropf,269,4,886307948
305,Denise Kropf,708,3,886324963
305,Denise Kropf,1,5,886323153
305,Denise Kropf,300,3,886307828
305,Denise Kropf,684,3,886323591
305,Denise Kropf,382,5,886323617
305,Denise Kropf,713,4,886323115
305,Denise Kropf,198,4,886322838
305,Denise Kropf,287,3,886324097
305,Denise Kropf,191,3,886322966
305,Denise Kropf,709,5,886324221
305,Denise Kropf,408,5,886323189
305,Denise Kropf,1074,2,886324330
305,Denise Kropf,89,3,886322719
305,Denise Kropf,528,4,886323378
305,Denise Kropf,478,3,886323275
305,Denise Kropf,285,5,886322930
305,Denise Kropf,431,4,886323806
305,Denise Kropf,749,2,886308111
305,Denise Kropf,1018,5,886324580
305,Denise Kropf,2,2,886324580
305,Denise Kropf,597,2,886324551
305,Denise Kropf,160,4,886323937
305,Denise Kropf,166,4,886322719
305,Denise Kropf,486,5,886323563
305,Denise Kropf,863,4,886324387
305,Denise Kropf,197,2,886322758
305,Denise Kropf,729,3,886324712
305,Denise Kropf,176,4,886323839
305,Denise Kropf,33,3,886325627
305,Denise Kropf,474,5,886322838
305,Denise Kropf,275,2,886323153
305,Denise Kropf,318,3,886322560
305,Denise Kropf,326,2,886307917
305,Denise Kropf,475,4,886324199
305,Denise Kropf,86,4,886323757
305,Denise Kropf,428,3,886323902
305,Denise Kropf,464,3,886322796
305,Denise Kropf,13,3,886323998
305,Denise Kropf,49,3,886324962
305,Denise Kropf,505,3,886323006
305,Denise Kropf,462,5,886323525
305,Denise Kropf,60,3,886324097
305,Denise Kropf,228,2,886323998
305,Denise Kropf,59,3,886322758
305,Denise Kropf,469,2,886323757
305,Denise Kropf,66,3,886325023
305,Denise Kropf,663,3,886323591
305,Denise Kropf,865,3,886323563
305,Denise Kropf,650,4,886323406
305,Denise Kropf,45,5,886323275
305,Denise Kropf,961,3,886323440
305,Denise Kropf,222,2,886323378
305,Denise Kropf,311,5,886307971
305,Denise Kropf,485,2,886323648
305,Denise Kropf,69,3,886324299
305,Denise Kropf,242,5,886307828
305,Denise Kropf,127,5,886322412
305,Denise Kropf,97,4,886322560
305,Denise Kropf,173,3,886322670
305,Denise Kropf,566,3,886324486
305,Denise Kropf,484,3,886322838
305,Denise Kropf,1286,5,886324687
6,Jesse Henderson,86,3,883603013
6,Jesse Henderson,14,5,883599249
6,Jesse Henderson,98,5,883600680
6,Jesse Henderson,463,4,883601713
6,Jesse Henderson,301,2,883600406
6,Jesse Henderson,258,2,883268278
6,Jesse Henderson,69,3,883601277
6,Jesse Henderson,517,4,883602212
6,Jesse Henderson,23,4,883601365
6,Jesse Henderson,492,5,883601089
6,Jesse Henderson,478,4,883602762
6,Jesse Henderson,508,3,883599530
6,Jesse Henderson,469,5,883601155
6,Jesse Henderson,357,4,883602422
6,Jesse Henderson,143,2,883601053
6,Jesse Henderson,275,4,883599102
6,Jesse Henderson,294,2,883599938
6,Jesse Henderson,221,4,883599431
6,Jesse Henderson,532,3,883600066
6,Jesse Henderson,211,5,883601155
6,Jesse Henderson,180,4,883601311
6,Jesse Henderson,477,1,883599509
6,Jesse Henderson,297,3,883599134
6,Jesse Henderson,500,4,883601277
6,Jesse Henderson,95,2,883602133
6,Jesse Henderson,475,5,883599478
6,Jesse Henderson,509,4,883602664
6,Jesse Henderson,134,5,883602283
6,Jesse Henderson,525,5,883601203
6,Jesse Henderson,209,4,883601713
6,Jesse Henderson,19,4,883602965
6,Jesse Henderson,476,1,883600175
6,Jesse Henderson,154,3,883602730
6,Jesse Henderson,175,4,883601426
6,Jesse Henderson,523,5,883601528
6,Jesse Henderson,498,4,883601053
6,Jesse Henderson,188,3,883602462
6,Jesse Henderson,213,4,883602462
6,Jesse Henderson,432,4,883601713
6,Jesse Henderson,515,4,883599273
6,Jesse Henderson,156,3,883602212
6,Jesse Henderson,205,3,883600878
6,Jesse Henderson,133,4,883601459
6,Jesse Henderson,70,3,883601427
6,Jesse Henderson,481,5,883600914
6,Jesse Henderson,151,3,883599558
6,Jesse Henderson,479,5,883601053
6,Jesse Henderson,487,5,883600785
6,Jesse Henderson,131,5,883602048
6,Jesse Henderson,528,4,883602174
6,Jesse Henderson,28,2,883603013
6,Jesse Henderson,467,4,883602284
6,Jesse Henderson,136,5,883600842
6,Jesse Henderson,117,2,883599431
6,Jesse Henderson,32,4,883601311
6,Jesse Henderson,15,3,883599302
6,Jesse Henderson,135,5,883600747
6,Jesse Henderson,286,2,883268170
6,Jesse Henderson,513,4,883600913
6,Jesse Henderson,125,3,883599670
6,Jesse Henderson,484,5,883601011
6,Jesse Henderson,458,1,883599914
6,Jesse Henderson,199,4,883601203
6,Jesse Henderson,183,4,883601311
6,Jesse Henderson,499,4,883602283
6,Jesse Henderson,197,5,883601203
6,Jesse Henderson,195,4,883602283
6,Jesse Henderson,488,5,883601426
6,Jesse Henderson,466,4,883602422
6,Jesse Henderson,193,3,883601529
6,Jesse Henderson,483,5,883601500
6,Jesse Henderson,526,3,883602596
6,Jesse Henderson,459,2,883599228
6,Jesse Henderson,238,5,883601713
6,Jesse Henderson,81,4,883602283
6,Jesse Henderson,208,4,883602422
6,Jesse Henderson,423,3,883602501
6,Jesse Henderson,486,4,883601427
6,Jesse Henderson,59,5,883601713
6,Jesse Henderson,124,5,883599228
6,Jesse Henderson,56,4,883601277
6,Jesse Henderson,521,4,883601277
6,Jesse Henderson,470,3,883602690
6,Jesse Henderson,204,3,883601277
6,Jesse Henderson,187,4,883600914
6,Jesse Henderson,518,3,883603042
6,Jesse Henderson,471,2,883599558
6,Jesse Henderson,248,3,883598981
6,Jesse Henderson,511,5,883601393
6,Jesse Henderson,284,2,883599590
6,Jesse Henderson,304,4,883268322
6,Jesse Henderson,189,3,883601365
6,Jesse Henderson,506,4,883602174
6,Jesse Henderson,269,4,883268222
6,Jesse Henderson,87,4,883602174
6,Jesse Henderson,318,4,883600985
6,Jesse Henderson,276,2,883599134
6,Jesse Henderson,534,4,883599354
6,Jesse Henderson,524,3,883600632
6,Jesse Henderson,100,5,883599176
6,Jesse Henderson,480,4,883601089
6,Jesse Henderson,536,4,883599400
6,Jesse Henderson,21,3,883600152
6,Jesse Henderson,200,3,883602422
6,Jesse Henderson,494,4,883601713
6,Jesse Henderson,165,5,883600747
6,Jesse Henderson,22,3,883602048
6,Jesse Henderson,419,4,883602284
6,Jesse Henderson,50,4,883600842
6,Jesse Henderson,520,4,883600985
6,Jesse Henderson,169,4,883600943
6,Jesse Henderson,246,3,883599509
6,Jesse Henderson,293,3,883599327
6,Jesse Henderson,503,3,883602133
6,Jesse Henderson,465,1,883683508
6,Jesse Henderson,461,4,883601393
6,Jesse Henderson,410,4,883599707
6,Jesse Henderson,504,3,883601155
6,Jesse Henderson,321,3,883268353
6,Jesse Henderson,522,5,883601500
6,Jesse Henderson,47,3,883600943
6,Jesse Henderson,482,4,883601203
6,Jesse Henderson,529,4,883601459
6,Jesse Henderson,510,4,883600785
6,Jesse Henderson,493,5,883601713
6,Jesse Henderson,495,4,883601366
6,Jesse Henderson,203,3,883602864
6,Jesse Henderson,501,5,883602730
6,Jesse Henderson,259,1,883268375
6,Jesse Henderson,530,4,883601203
6,Jesse Henderson,485,5,883602664
6,Jesse Henderson,137,5,883599327
6,Jesse Henderson,367,2,883602690
6,Jesse Henderson,64,4,883600597
6,Jesse Henderson,174,4,883600985
6,Jesse Henderson,505,4,883602422
6,Jesse Henderson,507,4,883601310
6,Jesse Henderson,516,4,883602664
6,Jesse Henderson,13,2,883599400
6,Jesse Henderson,310,2,883268353
6,Jesse Henderson,186,4,883602730
6,Jesse Henderson,512,4,883601155
6,Jesse Henderson,191,4,883601088
6,Jesse Henderson,274,4,883602501
6,Jesse Henderson,178,4,883600785
6,Jesse Henderson,473,2,883600111
6,Jesse Henderson,408,4,883599075
6,Jesse Henderson,538,2,883268483
6,Jesse Henderson,427,4,883600707
6,Jesse Henderson,435,4,883601529
6,Jesse Henderson,272,4,883717304
6,Jesse Henderson,405,1,883600066
6,Jesse Henderson,166,4,883601426
6,Jesse Henderson,194,4,883601365
6,Jesse Henderson,514,5,883600657
6,Jesse Henderson,177,4,883600818
6,Jesse Henderson,12,4,883601053
6,Jesse Henderson,302,4,883268222
6,Jesse Henderson,309,2,883268430
6,Jesse Henderson,71,4,883601053
6,Jesse Henderson,168,4,883602865
6,Jesse Henderson,303,3,883268321
6,Jesse Henderson,472,1,883600003
6,Jesse Henderson,185,5,883601393
6,Jesse Henderson,79,3,883600747
6,Jesse Henderson,173,5,883602462
6,Jesse Henderson,268,3,883268406
6,Jesse Henderson,502,4,883602664
6,Jesse Henderson,308,3,883600445
6,Jesse Henderson,153,4,883603013
6,Jesse Henderson,89,4,883600842
6,Jesse Henderson,7,2,883599102
6,Jesse Henderson,192,4,883600914
6,Jesse Henderson,527,4,883600877
6,Jesse Henderson,519,5,883601365
6,Jesse Henderson,491,4,883602174
6,Jesse Henderson,317,3,883602174
6,Jesse Henderson,489,5,883601011
6,Jesse Henderson,257,2,883599478
6,Jesse Henderson,127,5,883599134
6,Jesse Henderson,425,3,883602865
6,Jesse Henderson,1,4,883599478
6,Jesse Henderson,460,2,883600004
6,Jesse Henderson,242,4,883268170
6,Jesse Henderson,298,3,883599558
6,Jesse Henderson,535,2,883600030
6,Jesse Henderson,132,5,883602422
6,Jesse Henderson,462,5,883600914
6,Jesse Henderson,497,4,883601088
6,Jesse Henderson,474,5,883601277
6,Jesse Henderson,170,4,883602574
6,Jesse Henderson,223,4,883600747
6,Jesse Henderson,340,2,883268278
6,Jesse Henderson,9,4,883599205
6,Jesse Henderson,261,3,883268522
6,Jesse Henderson,531,4,883600747
6,Jesse Henderson,468,3,883602174
6,Jesse Henderson,464,2,883601365
6,Jesse Henderson,306,4,883268246
6,Jesse Henderson,285,3,883599431
6,Jesse Henderson,496,4,883601155
6,Jesse Henderson,533,4,883599830
6,Jesse Henderson,216,5,883601500
6,Jesse Henderson,111,2,883599478
6,Jesse Henderson,182,4,883268776
6,Jesse Henderson,8,4,883600657
6,Jesse Henderson,237,2,883599914
6,Jesse Henderson,539,2,883681433
6,Jesse Henderson,537,4,883601277
6,Jesse Henderson,490,5,883601365
6,Jesse Henderson,202,3,883602690
62,Danny Davila,257,2,879372434
62,Danny Davila,498,4,879373848
62,Danny Davila,382,3,879375537
62,Danny Davila,21,3,879373460
62,Danny Davila,65,4,879374686
62,Danny Davila,712,4,879376178
62,Danny Davila,12,4,879373613
62,Danny Davila,1016,4,879373008
62,Danny Davila,68,1,879374969
62,Danny Davila,665,2,879376483
62,Danny Davila,182,5,879375169
62,Danny Davila,86,2,879374640
62,Danny Davila,302,3,879371909
62,Danny Davila,59,4,879373821
62,Danny Davila,433,5,879375588
62,Danny Davila,288,2,879371909
62,Danny Davila,132,5,879375022
62,Danny Davila,111,3,879372670
62,Danny Davila,114,4,879373568
62,Danny Davila,258,5,879371909
62,Danny Davila,1073,4,879374752
62,Danny Davila,24,4,879372633
62,Danny Davila,365,2,879376096
62,Danny Davila,464,4,879375196
62,Danny Davila,138,1,879376709
62,Danny Davila,401,3,879376727
62,Danny Davila,443,3,879375080
62,Danny Davila,4,4,879374640
62,Danny Davila,1118,3,879375537
62,Danny Davila,559,3,879375912
62,Danny Davila,28,3,879375169
62,Danny Davila,157,3,879374686
62,Danny Davila,135,4,879375080
62,Danny Davila,281,3,879373118
62,Danny Davila,702,2,879376079
62,Danny Davila,685,2,879373175
62,Danny Davila,716,4,879375951
62,Danny Davila,473,4,879373046
62,Danny Davila,421,5,879375716
62,Danny Davila,96,4,879374835
62,Danny Davila,1107,1,879376159
62,Danny Davila,527,4,879373692
62,Danny Davila,827,2,879373421
62,Danny Davila,8,5,879373820
62,Danny Davila,89,5,879374640
62,Danny Davila,856,4,879374866
62,Danny Davila,153,4,879374686
62,Danny Davila,294,1,879373215
62,Danny Davila,298,4,879372304
62,Danny Davila,1060,1,879373007
62,Danny Davila,1136,3,879375977
62,Danny Davila,306,4,879371909
62,Danny Davila,100,4,879372276
62,Danny Davila,955,4,879374072
62,Danny Davila,774,1,879376483
62,Danny Davila,183,4,879374893
62,Danny Davila,173,5,879374732
62,Danny Davila,78,2,879376612
62,Danny Davila,1128,2,879372831
62,Danny Davila,33,1,879374785
62,Danny Davila,147,3,879372870
62,Danny Davila,179,4,879374969
62,Danny Davila,121,4,879372916
62,Danny Davila,209,4,879373849
62,Danny Davila,155,1,879376633
62,Danny Davila,235,4,879373007
62,Danny Davila,118,2,879373007
